ssn,trans_num,merchant,amt,is_fraud,time
9558-1862961-6,c6bdd732c86cf9a4f74788d961f3c5fa,Metro Retail Stores Group,284.27,1,2020-05-30 02:38:34
9558-1862961-6,6603ea5bde20e91ce4062b05b203b604,Robinsons Retail Holdings Inc,289.55,1,2020-05-30 05:14:17
9558-1862961-6,6ff1ffd438a6396feadaaf8f7800c52e,MetroDeal,1016.02,1,2020-05-30 22:52:48
9558-1862961-6,8dde65e1d22026321f231f3908f1542c,Lazada,775.14,1,2020-05-30 23:25:33
9567-8266178-8,31242ece7707b69ea5e55f29f6a04e40,Liquigaz Philippines Corp.,11.84,1,2020-08-29 00:04:28
9567-8266178-8,8f84e5e467ded271931bf5144f6a86f6,Landmark Supermarket,252.53,1,2020-08-29 00:29:48
9567-8266178-8,bacd1e89208ff29bdcec90a484617f7b,All Day Supermarket,295.29,1,2020-08-29 01:10:37
9567-8266178-8,540edc75748322792f300c76d47f9f01,Metro Retail Stores Group,295.42,1,2020-08-29 02:36:14
9567-8266178-8,3732dc5ca8f72429f12d0714ec6b7445,Merkado Supermarket,296.68,1,2020-08-29 02:57:14
9567-8266178-8,7427c3a1989982d9443389f684f88d41,All Day Supermarket,313.11,1,2020-08-29 03:56:10
9567-8266178-8,0ec94fe0293b187e9dcfca25ca5141f9,Ptt Philippines Corporation,10.71,1,2020-08-29 03:59:57
9567-8266178-8,a5697563b0c5e5b912346fbe61687f81,Agila Bus Transport,8.27,1,2020-08-29 23:21:30
9567-8266178-8,87e58ccb19a49f214362d22b3c437418,CD-R King,771.95,1,2020-08-30 03:29:34
9567-8266178-8,555e030049280f4dfc50ce2dd9db159b,Fully Booked,5.66,1,2020-08-30 14:36:49
9567-8266178-8,166a717457b9081ee25eb8617671a9b4,Robinsons,1124.14,1,2020-08-30 22:47:32
9568-6791737-4,71d7dedc64c8358d0d264258079eedb4,Landmark Supermarket,324.1,1,2021-01-15 01:34:08
9568-6791737-4,801d8409aecf0fc69c7a6b447a11069c,Standard Hospitality Group,111.42,1,2021-01-15 02:56:39
9568-6791737-4,1d3c487f793d7f1bdf780c0b7ac04b3b,Chicco Philippines,22.0,1,2021-01-15 22:05:15
9568-6791737-4,db4dfd948f29b7c40e2d4f2ef0fd9b4a,Sawasdee Marketing Corp,250.82,1,2021-01-15 23:22:18
9568-6791737-4,fe1357c5d6e6f2a24ae981741779af5f,Hill's Pet Nutrition Inc.,16.73,1,2021-01-15 23:33:08
9568-6791737-4,b775b9d93dd74726f30d417ddd46f75b,Robinsons,955.9,1,2021-01-16 01:34:02
9568-6791737-4,c54af04df9f891b492b82768367806f4,O Shopping,1037.93,1,2021-01-16 02:51:09
9568-6791737-4,3018bdab0b2960656e20a2f58d0b64cc,Daiso,847.18,1,2021-01-16 05:04:27
9568-6791737-4,890bb75c8cf21a76733a489382588b88,Unilever Philippines Inc.,21.09,1,2021-01-16 23:04:43
9568-6791737-4,2565dbe9db268d843b18dd8ed2fb91a8,RRCG Transport,10.86,1,2021-01-16 23:46:28
9571-4764714-0,063901be04a1498e257635f356fd618a,Landers,278.68,1,2021-08-30 01:42:18
9571-4764714-0,bcde9a585037e053095e5aa5219ee5c5,Rustan's,1125.53,1,2021-08-30 21:58:57
9571-4764714-0,6613130e2207964fd10d0a5bc5d830cf,Robinsons,977.82,1,2021-08-30 23:37:29
9571-4764714-0,e6e957c63c4093153d4c4210d7645205,Flying V (TWA Inc.),8.56,1,2021-08-31 02:31:03
9571-4764714-0,d299800d2c008c3539f00cf655fdbee6,Merkado Supermarket,303.59,1,2021-08-31 02:39:19
9571-4764714-0,d37cca9b5d42165f2f238798b8addf48,SM Store,904.29,1,2021-08-31 22:06:52
9571-4764714-0,26035a49f1d69515c0e20007e7e6994a,Metro Retail Stores Group,752.29,1,2021-08-31 23:30:53
9571-4764714-0,f0b828b63546e6867b7a35a99dd3c384,CD-R King,791.03,1,2021-08-31 23:40:39
9572-0640416-2,a94bd1897efc447259b0257761865f2a,Pioneer Center Supermarket,289.99,1,2021-02-21 01:27:25
9572-0640416-2,e43e4141e573715db0f16c569e65fb06,Pioneer Center Supermarket,294.46,1,2021-02-21 02:07:46
9572-0640416-2,f2bfbf9c77d1a0d49673f5449628b90a,Robinsons Retail Holdings Inc,282.89,1,2021-02-21 02:29:25
9572-0640416-2,482e5979a93cd2893cd0368f44d53dd9,SM Retail Inc,352.2,1,2021-02-21 03:14:20
9572-0640416-2,1ab7b5ab159c12419b161dcb9180f8a2,Phoenix Petroleum,9.12,1,2021-02-21 03:26:36
9572-0640416-2,56f47c2f573f9566cff85320ed0bb6b3,SM Retail Inc,317.77,1,2021-02-21 03:56:00
9572-0640416-2,5e229d0d6a6424933ada0751486b5a94,Lazada,967.33,1,2021-02-21 22:49:18
9572-0640416-2,30e60345935be8dba8dc158aec83d82b,Argomall,1084.04,1,2021-02-21 22:55:24
9572-0640416-2,d60ef1aa344d199d221db00d9af771a9,Japan Home Center,897.7,1,2021-02-21 23:02:13
9572-0640416-2,2ef8ae7a458567e12736eb204e8b50f6,SM Store,972.87,1,2021-02-21 23:03:53
9572-0640416-2,af4b3ee88887d1800667f7013931fb11,Starmedia Entertainment,546.53,1,2021-02-21 23:41:44
9572-0640416-2,7a10728d44e75c8811c9ae0f34a32a87,Waltermart Supermarket Inc,13.74,1,2021-02-22 03:46:02
9572-0640416-2,7aeaed708f1412e25fef99183e295415,SM Retail Inc,791.55,1,2021-02-22 23:40:06
9572-7195986-9,eb4217a589f4ccdca7a0829cc10ddc2d,ZAFUL Philippines,772.28,1,2021-01-06 00:13:48
9572-7195986-9,ae5871e35cdf33bb7b87718be3a36c0c,KCC Supermarket,270.06,1,2021-01-06 07:52:32
9572-7195986-9,494b70692d0e0d8475b9405218b7e092,Shopee,845.12,1,2021-01-06 19:04:11
9572-7195986-9,6ac39db6b5694595c0e4e7a00b5f8242,SM Retail Inc,824.71,1,2021-01-06 22:07:49
9572-7195986-9,d25c8cdc8ae4beb28a2a766ac4f39409,Urban Pets,17.6,1,2021-01-06 23:30:24
9572-7195986-9,91ded8bfbe27f06052547cb849a9d3b3,O Shopping,950.38,1,2021-01-06 23:48:34
9572-7195986-9,1383bc85c1b782f2d77ad8286849507e,Merkado Supermarket,295.48,1,2021-01-07 02:10:38
9572-7195986-9,bf0250d054063b9b489034df1ba1dd54,O Shopping,1081.59,1,2021-01-07 22:02:17
9572-7195986-9,9fe4b4bca8d03a5fef187c088c70864b,MetroDeal,888.98,1,2021-01-07 22:04:27
9572-7195986-9,5af4b313ed974ace847de1837de2cec6,PoundIt,1101.97,1,2021-01-07 22:15:08
9572-7195986-9,25bcbd6339af520557b7d91f78d7ce96,DealGrocer,750.65,1,2021-01-07 22:35:52
9575-6461695-0,6c00dffdbcd85788549bad5730aaa73f,CD-R King,960.82,1,2021-02-06 00:33:32
9575-6461695-0,eb4d752bc5229e560bc276fe59e19319,PoundIt,1095.78,1,2021-02-06 15:46:23
9575-6461695-0,fade809ce5ce13a6dfe98179deb617e7,Decathlon,775.45,1,2021-02-07 01:22:05
9575-6461695-0,0d18d0405e927bd8fb2362e920b96b01,MetroDeal,1001.97,1,2021-02-07 19:11:22
9575-6461695-0,3fd042254fc1014dd77c465cd5244f99,Argomall,813.99,1,2021-02-07 22:11:20
9575-6461695-0,a3b2666b03d96831fcd75449d15ffa66,Marks and Spencer,792.08,1,2021-02-07 22:17:31
9575-6461695-0,aa5c67c62eb20cd586cc76f291e2659d,Robinsons Retail Holdings Inc,740.46,1,2021-02-07 22:55:47
9575-6461695-0,d6b2f447864db301c444786974c89902,O Shopping,918.04,1,2021-02-07 23:16:59
9576-4504149-1,91d34866f7727578dea40e7054090526,Jetti Petroleum Inc.,8.09,1,2021-08-07 03:47:36
9576-4504149-1,b49eaf635a4ef36024ffc557faa02cb7,Kimstore,911.85,1,2021-08-07 22:49:29
9576-4504149-1,9c25b69db892401023cbb1a7f0c4669f,Bratpack,6.95,1,2021-08-07 22:52:50
9576-4504149-1,9b9be9949901517fadd6d05b608ee96a,Genesis,10.47,1,2021-08-07 23:18:30
9576-4504149-1,c400b3ee2d0e3c848c742af4b2be5956,All Day Supermarket,303.86,1,2021-08-08 00:19:45
9576-4504149-1,55c227c2b80854871ffe400c1e42d590,CleanFuel Philippines,10.22,1,2021-08-08 00:57:41
9576-4504149-1,6e9cbc0852889593d93cabc9780045d3,Waltermart Supermarket Inc,332.49,1,2021-08-08 02:48:32
9576-4504149-1,9bd91c303ae850709b176cae59f74236,SM Store,929.11,1,2021-08-08 22:18:14
9576-4504149-1,e73258c45d0efe5b3bd4a7e9e3913dc3,Argomall,1045.65,1,2021-08-08 22:23:48
9576-4504149-1,e45cd77429c6549ea4fd9d8149848747,Lazada,1006.62,1,2021-08-08 23:38:03
9580-3437763-1,9587d25960fa5a1732c05065a70bd7d1,Miniso,8.48,1,2020-02-12 01:01:57
9580-3437763-1,60895ca517b51546c9342603567db1d3,Philippine Educational Theater Association,570.11,1,2020-02-12 02:15:20
9580-3437763-1,5e17e3b48e6fa53b8c698d7d83638c33,National Bookstore,837.96,1,2020-02-12 02:55:40
9580-3437763-1,fed01b7e3f55380953959c9b74d1db6e,Stage Act Philippines Production Company,475.81,1,2020-02-12 03:19:17
9580-3437763-1,0d889f3ac4e69bdc82bd8352bc5e5a94,Timezone,18.34,1,2020-02-12 23:09:48
9580-3437763-1,100b7f2191a73efaf09ba5e1260c0aff,Mary Grace Cafe,107.51,1,2020-02-13 01:19:43
9580-3437763-1,664d037b192103c472f139aaa2247150,Cornerstone Entertainment,576.65,1,2020-02-13 02:14:13
9580-3437763-1,7f3ac1e47cc1ce84a4608d2e995a6828,"Altisima Energy, Inc.",7.09,1,2020-02-13 03:06:32
9580-3437763-1,b9bea6031d488800ad68e39822cc3d67,Urban Ashram Yoga,17.16,1,2020-02-13 22:53:40
9580-3437763-1,0bcc4b6ffdfae722ea30947d52f470df,PetExpress,18.62,1,2020-02-13 23:19:18
9585-6894942-0,c1620413c7dba2b1995c5cbe0f1edcba,Pick a Roo,850.26,1,2020-04-24 01:09:42
9585-6894942-0,ed07a0256f8cbae26e62aba3f57987c0,Lazada,969.77,1,2020-04-24 18:57:59
9585-6894942-0,a70d831aee398a5868db128b34436085,SM Store,878.33,1,2020-04-24 19:49:37
9585-6894942-0,2f0d84b5177afe306343541b4c34ed19,Philippine Educational Theater Association,502.15,1,2020-04-24 22:53:01
9585-6894942-0,19f7215051ba84d03387271e9609fd63,Robinsons,1061.75,1,2020-04-24 22:58:16
9585-6894942-0,6db45266ab63a2f4771b92ef75882185,O Shopping,1180.55,1,2020-04-24 23:17:37
9585-6894942-0,007a5fa7d8410d0b9dbe73476eeda347,Session Groceries,10.76,1,2020-04-25 00:47:46
9585-6894942-0,6be86099d14ab74464b4609fa9933292,Ubuy Co.,856.98,1,2020-04-25 22:10:12
9585-6894942-0,46752e549463684b432cec518c8240d8,eBay,940.23,1,2020-04-25 22:22:41
9585-6894942-0,92810757974b5be2edf4087b37dfa3b2,Inquirer Holdings Corporation,408.78,1,2020-04-25 22:34:48
9585-6894942-0,79b4a1d36c4774527247d9dc8fe72469,Ubuy Co.,860.22,1,2020-04-25 22:48:41
9585-6894942-0,f024019f3ee3f826efaa554fb1d0bc8b,True Value,818.32,1,2020-04-25 23:28:33
9585-8209781-9,716cb508f71d934c0bd1150cd47e0c3f,Metro Retail Stores Group,311.07,1,2021-07-31 01:48:30
9585-8209781-9,7c556fa268f0b182ffeae7b04f300d22,Landmark Supermarket,353.53,1,2021-07-31 03:12:24
9585-8209781-9,3c8f71a695489960fd37f5d6ac6a315f,Crate and Barrel,292.49,1,2021-07-31 22:14:17
9585-8209781-9,b6f4aa6a89006ed070d675d465534b29,Ever Supermarket,381.84,1,2021-08-01 00:02:39
9585-8209781-9,efeb1351d3564ea4762b0bb291984871,Gourdos,9.21,1,2021-08-01 00:23:31
9585-8209781-9,9a512537ffe700684bd38a85556b1035,Rustan Group,890.87,1,2021-08-01 00:31:55
9585-8209781-9,620f44bd496f397783cec90771debbfb,Ace Hardware,710.06,1,2021-08-01 01:47:48
9585-8209781-9,d80d7712524e9dbfc216e98c7540afc1,MetroDeal,1054.82,1,2021-08-01 03:48:21
9585-8209781-9,aa4578962554aa8214e4895788bac19f,The Upper Deck Gym,21.03,1,2021-08-01 22:53:22
9585-8209781-9,533509338a0e31c82b5dd6854bfc9ad8,Standard Hospitality Group,107.83,1,2021-08-01 23:16:43
9587-7055602-3,9126cc83eed4995f0ce9e72fd579d318,Octagon,7.85,1,2021-06-20 00:44:55
9587-7055602-3,ae2032df591be94a4263fab193675d75,The Upper Deck Gym,18.5,1,2021-06-20 23:04:29
9587-7055602-3,6062d567920afa89db9e6a66218d4e84,Urban Ashram Yoga,18.52,1,2021-06-20 23:13:51
9587-7055602-3,fe96b3b424345bf64cabbb432265b734,Slimmers World,20.94,1,2021-06-20 23:15:12
9587-7055602-3,479183b1ed3792e90b617dd50eeacbae,Viva Entertainment,453.1,1,2021-06-21 02:35:29
9587-7055602-3,c4fe0993bf89249722dfe79bd8a9eac9,SB Furniture Industry Co,328.05,1,2021-06-21 22:05:21
9587-8086659-7,cac0c4894642c8b3d5ec0f234a0490e3,Ever Supermarket,298.89,1,2020-12-05 01:35:54
9587-8086659-7,34d5eb9c457c33674022472a111c0c7a,Kimstore,787.94,1,2020-12-05 01:56:35
9587-8086659-7,5b5bf8ea2655e398d447e0d1d32ee335,ZALORA Philippines,729.41,1,2020-12-05 02:16:40
9587-8086659-7,733703514c63ee684e4d5ef773dd5d3c,Ever Supermarket,294.18,1,2020-12-05 03:48:33
9587-8086659-7,28dc8ddac2155f0f2e8b816ee992780c,Gourdo,256.01,1,2020-12-05 23:32:26
9587-8086659-7,89446db5fb2b1a0ce5793155fcdba2d6,Centrum Fuel,10.11,1,2020-12-06 03:30:18
9587-8086659-7,2df284b57f95850ffeb81696e55fd365,CD-R King,736.19,1,2020-12-06 03:31:30
9587-8086659-7,7168d1b84ef2755fbd3c7941cda7a977,Landers,9.22,1,2020-12-06 03:35:23
9587-8086659-7,e51d9f61c3dcc52c2ac4eb7ccabdb4ef,eBay,1026.32,1,2020-12-06 12:30:47
9587-8086659-7,8f1def24dece5bbd0c159503c7d19c0f,SM Store,854.29,1,2020-12-06 22:55:32
9587-8086659-7,3b1756bb73c94cfa6b2c092abe3821ee,Argomall,1285.47,1,2020-12-06 23:42:06
9590-5440278-6,b6d11b061f9534de6cca7f6e67c3db4d,Flying V (TWA Inc.),7.51,1,2020-07-06 02:09:29
9590-5440278-6,ad30fc02a10ab8babc01ec5460cd142d,ZAFUL Philippines,787.22,1,2020-07-06 02:14:39
9590-5440278-6,d69899cc38b5f0a52bda80e0631c2b0b,Argomall,939.15,1,2020-07-06 22:14:24
9590-5440278-6,5f90ed00623f576fabb54d9a1bb1b41c,Lazada,1033.73,1,2020-07-06 23:57:08
9590-5440278-6,3d6aec52f8d541c74f6801bc66e34d99,Unioil Petroleum Philippines Inc.,11.41,1,2020-07-07 00:44:18
9590-5440278-6,7c59767ed825355bee1d34cc9f2f6cda,Total SE,8.63,1,2020-07-07 01:44:22
9590-5440278-6,8616e1a5b23ce63b38c88a62fe741973,Petron Corporation,8.39,1,2020-07-07 02:21:40
9590-5440278-6,4e2bdd3de8bf15c82d38b94b3acc0215,Metro Retail Stores Group,321.65,1,2020-07-07 03:29:08
9590-5440278-6,9887a47ec6ecaaf801cbf27b970663ef,Metro Retail Stores Group,734.06,1,2020-07-07 23:56:45
9591-5480634-0,b5ba62523ecfa5d222359ab7bb4321a4,Merkado Supermarket,314.2,1,2021-06-17 02:58:05
9591-5480634-0,5b9c1751cddf77eed6278587d4b20dce,eBay,1006.85,1,2021-06-17 22:21:37
9591-5480634-0,da626117221e5a49bd5dbb5e0076a314,Robinsons,982.42,1,2021-06-17 22:32:51
9591-5480634-0,10a7c72c521bcfb7b181ea4436cac5ed,BeautyMNL,906.99,1,2021-06-17 23:47:29
9591-5480634-0,9bfd65938fa4a58f036f163872d475a5,Puregold Price Club Inc,290.42,1,2021-06-18 00:24:19
9591-5480634-0,cc20ce93d186da6f6c17c9d0606fe2da,Puregold Price Club Inc,305.65,1,2021-06-18 01:23:21
9591-5480634-0,16bae1cc058500e45f3508d4bca58596,Puregold Price Club Inc,308.74,1,2021-06-18 03:23:05
9591-5480634-0,d86123011d1e6c458e99785fec3d4264,KCC Supermarket,311.26,1,2021-06-18 03:50:24
9591-5480634-0,fbba89c02f4debe4b6daff201079040d,OLX,721.9,1,2021-06-18 08:21:45
9591-5480634-0,646adc3e7ee836d3a898c327b61841d5,Argomall,974.37,1,2021-06-18 23:23:59
9591-5480634-0,cc3ea6c6211b5078aed4afdf60fdff35,SM Store,1038.52,1,2021-06-18 23:34:01
9591-5480634-0,3c584c30a800c88089e13d001c2fce8e,Zalora,1013.26,1,2021-06-18 23:36:24
9591-9995723-8,150198aa4578827864166d0f8f54b961,Happy Foods Group,111.32,1,2020-11-28 00:02:34
9591-9995723-8,6d568a3e463ca792ae93dfc56776f758,Shopee,1004.09,1,2020-11-29 00:01:36
9591-9995723-8,14c79dc63a093250fb32423bc5f0f123,Galleon PH,851.31,1,2020-11-29 02:40:19
9591-9995723-8,d8c044effad92a30155b1e26d8e18206,Mandaue Foam Industries Corp,284.59,1,2020-11-29 17:30:32
9591-9995723-8,3835bb6fe691199b8e3fead0ca6a3b65,Gold's Gym,18.57,1,2020-11-29 22:03:00
9593-9803154-8,8d621fd16d6bc44d3cfbb407b89cb698,Stage Act Philippines Production Company,486.03,1,2021-11-21 01:29:49
9593-9803154-8,88689c15254f3b0f840defb6d1cf8e39,Pilipinas Shell,9.54,1,2021-11-21 02:15:49
9593-9803154-8,fe8729e6fcd0178acbd64382e5007491,DealGrocer,856.14,1,2021-11-21 02:36:16
9593-9803154-8,fd7f23f7251c8030e59144e7ed67499e,Standard Hospitality Group,125.61,1,2021-11-21 03:51:16
9593-9803154-8,18539287cf24f9b166752ef82d7da58a,Johnson & Johnson (Philippines) Inc.,22.05,1,2021-11-21 18:02:56
9593-9803154-8,5850882df444676f9d1c44404ba88d5a,Gold's Gym,18.59,1,2021-11-21 22:51:11
9593-9803154-8,23e07b70fd8e2faa6b27d4ece5ab3400,Curves,20.34,1,2021-11-21 23:21:46
9593-9803154-8,df17a6c732033a0fc676774c1d68663c,Suyen Corporation,10.3,1,2021-11-22 03:46:40
9593-9803154-8,f9d725d05c57f7cb00d9ab57cea75390,Total SE,12.86,1,2021-11-22 10:42:53
9593-9803154-8,838c85e565adc12aa601e54da607f04a,Avon Cosmetics Inc.,17.58,1,2021-11-22 14:12:30
9594-1995902-9,a4e2eeca3c0098571d024869b4fd01c3,Rustan Group,785.2,1,2021-11-24 00:16:23
9594-1995902-9,3f6b837fa9804a04c20374d2b69f5de1,Travel Club,7.18,1,2021-11-24 03:25:57
9594-1995902-9,5238a2becc1eaf427a6c5dc597bb2791,Philippine Educational Theater Association,463.36,1,2021-11-24 08:31:41
9594-1995902-9,b326b2a660e2f23b84a3c235cbf7a180,Nature Republic,20.46,1,2021-11-24 18:05:05
9594-1995902-9,716a4b988b7365a82f9ee1cf92bac2dc,UFC Gym,23.34,1,2021-11-24 23:20:26
9594-1995902-9,e20e55d70b40a18a48ee62a729615596,Kidzoona,15.72,1,2021-11-24 23:36:55
9594-1995902-9,dc83c8212b537b060cbf48d0f23963ca,Inquirer Holdings Corporation,423.93,1,2021-11-25 01:52:16
9594-1995902-9,4218dcc0bd486c718b79629c38924cf7,Goldilocks Bakeshop Inc,98.49,1,2021-11-25 03:03:21
9594-1995902-9,0674aa80a37ce8743aa20ad96ceee6c6,Solar Entertainment,525.18,1,2021-11-25 03:47:05
9594-1995902-9,017eb59772e0ef820b0c482d20817b77,Rustan Group,839.32,1,2021-11-25 03:48:27
9594-1995902-9,eabb69b147d7de4c111b857926da7475,Gaisano Grand Group,806.8,1,2021-11-25 06:40:31
9594-1995902-9,f10bdd8dfca6ddb10df643e31161e007,Pick a Roo,859.64,1,2021-11-25 09:37:54
9594-1995902-9,7c9d8c71e8369d6ed92172ebdb9baed7,Shopinas,753.71,1,2021-11-25 09:51:17
9594-1995902-9,554ebcb6c0268f663364d90396e9cc01,Mars Philippines Inc.,21.37,1,2021-11-25 22:14:31
9594-1995902-9,f1ad24b9cd6937b15af361652f7ce99b,Pottery Barn,264.21,1,2021-11-25 22:23:24
9594-1995902-9,82a065b555ef08a0e30ab52e1f3fb8df,PetExpress,19.94,1,2021-11-25 23:33:34
9599-1360604-0,c14d1ab0d8c2813013353e3363d29a37,ABS-CBN Corporation,497.84,1,2020-11-13 01:19:19
9599-1360604-0,60effcf4077b814999e5bc06e0ffd7ac,Carousell,1003.01,1,2020-11-13 02:41:25
9599-1360604-0,d9db7d30ea2a8add372790a3156bb1da,Rustan Group,1001.07,1,2020-11-13 03:23:48
9599-1360604-0,ce95aedc20b85b94237d019fe67818d5,Timezone,19.87,1,2020-11-13 23:57:46
9599-1360604-0,7ce0347f10920ed8c48a4859726352b2,DIY Hardware,8.42,1,2020-11-14 00:20:02
9599-1360604-0,8c82060d85e0d87e0f9379e80b1cf57a,Galleon PH,783.34,1,2020-11-14 00:33:44
9599-1360604-0,e29ee5ea53dbf0700fe8ab5cb27608b6,Total SE,11.7,1,2020-11-14 00:37:02
9599-1360604-0,f9ab093b3684f1419fbbe58479e5d53a,Rustans,244.58,1,2020-11-14 20:23:53
9599-1360604-0,a1122cb2425633a2f4e3eef458e33682,Pet Warehouse,20.4,1,2020-11-14 23:43:01
9599-8320003-2,c4eb887ff30fdcaf56f367009443c332,Inquirer Holdings Corporation,577.86,1,2021-02-12 02:00:36
9599-8320003-2,ad9e6e046ad520c9ace292de0f79d2a9,Tupperware Brands Philippines,267.69,1,2021-02-12 23:16:27
9599-8320003-2,f5db5120d490588af11ce4e12e55eed7,Ikea,239.86,1,2021-02-12 23:26:10
9599-8320003-2,5570f48f01626406c291d9e120d06368,Lazada,1061.23,1,2021-02-13 02:56:08
9599-8320003-2,2596ab0b340886300bdd1990289171e3,National Bookstore,845.74,1,2021-02-13 03:26:58
9599-8320003-2,8037a548585400c3c3e2f1cc6d0b4bf2,AirAsia,9.69,1,2021-02-13 23:31:22
9599-8320003-2,c5b480e4ab29b95fba396b53a52eff3b,Point-to-Point,11.09,1,2021-02-13 23:56:09
9600-8882780-0,e749f4759d5f52e42e90add3f57fb3d9,Kimstore,789.76,1,2020-05-09 22:25:49
9600-8882780-0,6e0f78fcf838e8c7f16c65e4ca047be5,Argomall,933.86,1,2020-05-09 22:48:34
9600-8882780-0,51e2eea7f774bf8d26fee88a8f16eced,DealGrocer,1016.51,1,2020-05-09 23:23:22
9600-8882780-0,e3167e8454d8f8ce61eff490d1979442,Landmark Supermarket,298.03,1,2020-05-10 00:04:46
9600-8882780-0,c951298e639565fb66b7bbae502f9335,Shopinas,799.95,1,2020-05-10 00:47:51
9600-8882780-0,cf2e9c2dff6ab7c4edcbdf4c8ef8e5a4,Metro Retail Stores Group,300.15,1,2020-05-10 03:14:18
9600-8882780-0,62a9085a99534f252ac453e0a679b233,Flying V (TWA Inc.),6.48,1,2020-05-10 03:37:18
9600-8882780-0,68473b0f3757369990e4dc1d2f35ae16,National Bookstore,885.96,1,2020-05-10 22:03:00
9600-8882780-0,beed029ea35570183b088bbef7e0a131,Rustan's,1165.66,1,2020-05-10 22:14:30
9600-8882780-0,b488a60f01ce5b531d77907a7ad7e0a7,Robinsons,961.05,1,2020-05-10 22:14:54
9605-2869273-7,1fd036dc72aae4519bda1fd995cd94a7,Japan Home Center,727.52,1,2021-04-14 03:00:06
9605-2869273-7,b7adbd05de4fd3d7bebda48cb54fd6d0,Max's Group Inc,128.81,1,2021-04-14 09:59:18
9605-2869273-7,e1b6ef26a7b5bb691b98cb8ba2616d44,Cosmetique Asia Corp.,18.96,1,2021-04-14 23:19:47
9605-2869273-7,da3fcec25d662f41952f95a0eaaf8dcc,Travel Club,8.28,1,2021-04-15 00:27:10
9605-2869273-7,a175c342ad2897b4bfad3bda215161cf,SM Retail Inc,352.38,1,2021-04-15 02:13:07
9605-2869273-7,7a24f3ba89bc3111204a6bfa372b7fb6,Unimart,338.12,1,2021-04-15 05:22:36
9605-2869273-7,7879f323f75bf6dddbf73e0155da4251,Star Cinema,552.67,1,2021-04-15 09:43:25
9605-2869273-7,cace13edf5551ea960afe6161343782a,Gold's Gym,23.45,1,2021-04-15 23:24:17
9605-7798841-3,caca4dde4d1e624ab01ceb836d1dd97a,Pioneer Center Supermarket,285.49,1,2020-04-07 01:50:17
9605-7798841-3,cd19a8d9417b66ad59835b9cb65f1187,Caltex (Chevron Corporation),12.9,1,2020-04-07 02:28:18
9605-7798841-3,aa8e7c03fd3f8384f87943a1a9d68906,CleanFuel Philippines,10.69,1,2020-04-07 03:24:41
9605-7798841-3,44abb5927f501a41ffa6b160b987b350,Marks and Spencer,828.91,1,2020-04-07 22:50:45
9605-7798841-3,c29c3a4801fcac552ae20d932b1ca2c3,Shopee,1128.71,1,2020-04-07 23:51:19
9605-7798841-3,dd01ab8fd72ec4e63439328a27cb830b,S&R Membership Shopping,303.09,1,2020-04-08 00:06:55
9605-7798841-3,576b5f36104c6f09e80ad1f930d56787,MedStoreRx,839.05,1,2020-04-08 00:39:51
9605-7798841-3,c53985fd8e02375d94fbdedb99aa4639,KCC Supermarket,310.03,1,2020-04-08 01:41:21
9605-7798841-3,b4b3be10b2392555c971635e9627d0a3,Robinsons Retail Holdings Inc,312.88,1,2020-04-08 03:16:22
9605-7798841-3,f80dbc4cf1ad378a016e07f2b0abf649,"Altisima Energy, Inc.",5.87,1,2020-04-08 07:08:10
9605-7798841-3,58ebb29f1b76aea3ec0e451247660ec3,SM Store,810.76,1,2020-04-08 19:07:47
9605-7798841-3,50eb3b6fc0c2ce411fcec23d5bb2b9e6,Ace Hardware,830.68,1,2020-04-08 22:11:57
9605-7798841-3,5ed508b055f07e499d53967eb4c88ff5,Robinsons Retail Holdings Inc,863.59,1,2020-04-08 22:18:26
9605-7798841-3,63e5a5cbd6fdf2d8d881a0b2977e4c65,Marks and Spencer,783.4,1,2020-04-08 22:43:14
9605-7798841-3,b22ec774a8b187181b80e07f5628ec43,DIY Hardware,9.7,1,2020-04-08 22:54:30
9605-7798841-3,d7de802272d26eb7ff6978ef2a2c1999,MedStoreRx,889.27,1,2020-04-08 23:46:07
9607-0934561-8,f515e5508ad19ef70c3376094c6bdeda,SeaOil Philippines Inc.,8.0,1,2021-05-05 01:29:27
9607-0934561-8,aee8184e3e6b86624df8cfc62b63d127,Argomall,932.38,1,2021-05-05 22:20:52
9607-0934561-8,64915faaf13b37387756fbb7a1fcc327,Carlo Pacific,689.39,1,2021-05-05 22:57:19
9607-0934561-8,dd3a59c4728add9363ad0f7f8bfde08d,SkyJet,9.67,1,2021-05-05 23:37:03
9607-0934561-8,b83678ed7143deaa6326d38f441d9bd7,Robinsons Retail Holdings Inc,726.61,1,2021-05-05 23:38:17
9607-0934561-8,71b98542481efbbfaaa56f43571ec4fb,Shopee,1007.06,1,2021-05-05 23:44:15
9607-0934561-8,895d7cb2bbca8e2c609dfbab783b43a3,Japan Home Center,725.6,1,2021-05-05 23:48:24
9607-0934561-8,432e5826ae5f75fb10d5adb580b22f9f,Insular Oil Corp.,10.09,1,2021-05-06 00:40:36
9607-0934561-8,3775fd065d9a05af860f0ae12af6b6c3,Waltermart Supermarket Inc,285.08,1,2021-05-06 07:14:43
9607-0934561-8,e6d85790b822bc55bdde69f28a134fe3,Muji,757.44,1,2021-05-06 23:03:25
9607-0934561-8,1b9e0e67e3696fde8a94eb1d9e853868,Zalora,1144.42,1,2021-05-06 23:50:27
